ID,Predicted
646,35.54987679851154
647,33.780913953117086
648,31.677673116398985
649,34.09816326737577
650,29.470471005472696
651,29.221913946897576
652,37.9920283893441
653,36.18424987417211
654,36.53230418138578
655,30.26466988702143
656,31.351736522587682
657,29.99073023314317
658,37.68844681909812
659,37.03126744862344
660,36.33346422017392
661,32.45593831621436
662,38.83018634661923
663,28.888706564672642
664,31.182872966580565
665,34.37265894309296
666,40.21039351861873
667,33.96954119193642
